id,X,Y,Z
6854,0.15522956599846657,0.8419413465221016,0.4985854562602841
5472,0.47044468168076503,0.9116004424829529,0.691022562081859
3411,0.10322650174583714,0.03267078934797518,0.06794864554690616
1844,0.009694838893364699,0.23232315166988288,0.12100899528162379
5367,0.38578709185128485,0.9766299309698334,0.6812085114105592
6185,0.5957313615428321,0.6803250671484602,0.6380282143456462
8370,0.7548480662000377,0.8267482223412926,0.7907981442706652
3224,0.2711845858375742,0.055944351738241194,0.1635644687879077
8591,0.7527522578239051,0.8503519607719535,0.8015521092979293
7222,0.14323737428949126,0.8123949778952565,0.47781617609237387
9058,0.7698594645723811,0.8051055807351573,0.7874825226537692
1249,0.15025864288269442,0.4335031503677009,0.29188089662519767
9594,0.7614170255376286,0.8801215567512222,0.8207692911444253
9218,0.818529915988461,0.8007942417036742,0.8096620788460676
3087,0.28365345665350317,0.4063102154030289,0.34498183602826604
4917,0.15614053959320057,0.11284295730523353,0.13449174844921705
8015,0.787570253984803,0.8169672666117374,0.8022687602982701
1979,0.323240057782561,0.10474845839333974,0.21399425808795036
8898,0.8550099371587409,0.7765233495448547,0.8157666433517978
8040,0.8515299182908669,0.8422425026302763,0.8468862104605717
6242,0.4537915261885448,0.9462513893096627,0.7000214577491037
6999,0.07850902338145838,0.6110145988244019,0.34476181110293014
4187,0.45276605743025156,0.4398163812315865,0.44629121933091903
3432,0.38378095113919053,0.032167279939630755,0.20797411553941064
1796,0.15864957167195864,0.1055102066485415,0.13207988916025007
4879,0.3709978304302902,0.03224399551025625,0.20162091297027324
9893,0.8355324424146486,0.8626517014860534,0.849092071950351
2774,0.4410029323550335,0.33524855591186836,0.3881257441334509
3794,0.36266443436667256,0.4509662845948202,0.4068153594807464
5592,0.21355061299414038,0.8509295136246007,0.5322400633093706
9897,0.7537175872036639,0.793266950683552,0.7734922689436079
8839,0.7407027282458833,0.7579012988021302,0.7493020135240067
5184,0.011548195961646756,0.636648340456252,0.3240982682089494
1390,0.014894546098491834,0.06733540872940474,0.04111497741394829
9674,0.8272753033050767,0.8690694298559809,0.8481723665805287
5956,0.3960923714945324,0.6992573335970164,0.5476748525457744
502,0.0989286235984716,0.3449700046865621,0.22194931414251684
6610,0.2535722819066579,0.6155001024391705,0.4345361921729142
5426,0.5564778254846386,0.7943331929375206,0.6754055092110796
919,0.19561943527040243,0.06487388424043689,0.13024665975541966
3554,0.15370709125275162,0.3134750105819247,0.23359105091733814
353,0.025194962775603347,0.45744330379246273,0.24131913328403304
4957,0.1646814668148326,0.2341695839849574,0.199425525399895
5041,0.00959161285005139,0.9086227634706668,0.4591071881603591
1743,0.4713206747740078,0.011454235045853745,0.24138745490993077
2795,0.3829965289902347,0.41053698651632614,0.3967667577532804
1495,0.019066169532798827,0.11846329549661133,0.06876473251470508
9142,0.7801627922355704,0.8500842801487967,0.8151235361921836
5045,0.451055943089245,0.7510886082530415,0.6010722756711433
9855,0.78742666783895,0.8672748788279563,0.8273507733334531
5754,0.37018431834067245,0.6875667493405831,0.5288755338406278
7918,0.11781820408843029,0.9654574404023581,0.5416378222453943
6877,0.03691980217726154,0.945200326936849,0.49106006455705525
1863,0.32048238181423977,0.05446056410139388,0.18747147295781683
7161,0.038494547294917365,0.8980834380349426,0.46828899266493
5897,0.3720116415866889,0.966734621029522,0.6693731313081055
208,0.09092199409811991,0.3191675139386188,0.20504475401836936
3226,0.01230318560154281,0.23523153353625836,0.12376735956890059
4570,0.06989296067629502,0.18592816879306961,0.12791056473468232
576,0.000719239738579569,0.0622185743676697,0.031468907053124634
923,0.29010261475476656,0.48320518818873637,0.3866539014717515
7920,0.25719335847992975,0.8018120110524573,0.5295026847661934
2761,0.4347984078287062,0.1410084202880464,0.2879034140583763
1287,0.3273851593355116,0.3358255939151897,0.3316053766253506
2984,0.337120669415185,0.02017055393802919,0.17864561167660709
9508,0.7018735653244186,0.8775867142952466,0.7897301398098326
9083,0.704049372150453,0.8030355320501678,0.7535424521003105
2002,0.17284043228599527,0.4317511875778052,0.3022958099319002
7653,0.36563294009931985,0.9056634003989421,0.635648170249131
7493,0.19826801303422975,0.6540148610747398,0.4261414370544848
5365,0.16609464283555198,0.8408874884749766,0.5034910656552642
9651,0.7278585773924825,0.8508280353692211,0.7893433063808518
7487,0.09036202513012477,0.9882353776140778,0.5392987013721012
7100,0.46488848683302186,0.9781497193784106,0.7215191031057162
7611,0.0509247249725556,0.608736939430928,0.3298308322017418
3823,0.06252930468594864,0.24614967107368507,0.15433948787981686
4854,0.4059199863781993,0.0448434867321339,0.2253817365551666
191,0.0015454220896533588,0.4066013562296592,0.20407338915965628
5039,0.17304851869200757,0.914284676187511,0.5436665974397593
2917,0.2995971436983831,0.4669274555499693,0.3832622996241762
8694,0.7296073192036153,0.8235165107615794,0.7765619149825973
8366,0.7107014955963307,0.8432704959222455,0.7769859957592881
8709,0.8186710466237233,0.8717140870088215,0.8451925668162723
7794,0.33203989937390305,0.8712862203101228,0.601663059842013
8000,0.8800836991823837,0.8513287411432279,0.8657062201628059
2147,0.3378371594623566,0.47880006189681334,0.40831861067958497
450,0.020791013612777354,0.11020576549769268,0.06549838955523501
4267,0.030859955169385167,0.49404651901398594,0.26245323709168555
7140,0.3133410330777156,0.6674460056431939,0.4903935193604547
6261,0.1853291839719543,0.7934471351137404,0.48938815954284737
3651,0.04435675193339278,0.31869878216766734,0.18152776705053006
963,0.013848086963728246,0.32937824210759803,0.17161316453566314
6471,0.4304300428238425,0.7314374782848695,0.580933760554356
7962,0.20900072611347664,0.7969641168335644,0.5029824214735206
9731,0.8921357120168032,0.8033845719846392,0.8477601420007213
9954,0.7999444406107135,0.8681834617104243,0.8340639511605689
3026,0.3533936830740753,0.2368623455258551,0.2951280142999652
6425,0.17835549205680454,0.7115940731558377,0.4449747826063211
5049,0.28804396366044605,0.9773886174227437,0.6327162905415948
9628,0.7240802422485839,0.8881956573701202,0.806137949809352
1735,0.04265652218218563,0.011211363055301016,0.026933942618743323
5405,0.37169834783951156,0.7958757108225354,0.5837870293310234
1657,0.3715602080211813,0.49596209368443334,0.4337611508528073
8734,0.8308990026851332,0.7706888942200428,0.800793948452588
3142,0.09493640312841056,0.16781852665444852,0.13137746489142954
4837,0.2607370534442672,0.28097893807914404,0.2708579957617056
8431,0.8273343257886817,0.8618985947032655,0.8446164602459736
225,0.25775964361003234,0.27695079874720196,0.26735522117861715
7531,0.17483517843901453,0.9480926829860606,0.5614639307125375
2086,0.1744225935908829,0.3489160314433266,0.2616693125171048
5310,0.47694570575318146,0.8522181720815026,0.6645819389173421
5552,0.020462160667459695,0.9128704403799599,0.4666663005237098
4000,0.11658673667434355,0.22316251034438167,0.1698746235093626
3758,0.27719502127158036,0.48383133569137543,0.3805131784814779
1085,0.23028490009452918,0.1871479259792589,0.20871641303689403
5880,0.5137194043262395,0.672734048785048,0.5932267265556438
2063,0.46650608847911273,0.28952689805703796,0.37801649326807535
513,0.17068267506275703,0.14528957548275212,0.15798612527275457
1676,0.24470222385304918,0.09298909654234194,0.16884566019769556
9588,0.8742266432979501,0.7637871483895747,0.8190068958437624
5548,0.4069011993438134,0.9133265405789485,0.6601138699613809
3390,0.22405229811711913,0.28465279551579453,0.2543525468164568
719,0.07360293982913713,0.43493649228713827,0.2542697160581377
6696,0.11697127704733151,0.6986166247062645,0.40779395087679804
9653,0.7195709072374996,0.8738077973637742,0.7966893523006369
3428,0.3825975886654949,0.23048254720418743,0.3065400679348412
2820,0.10902637680701999,0.07880724429166475,0.09391681054934237
2267,0.04445063346739847,0.2901368141732574,0.16729372382032792
5657,0.5285477135886385,0.8096739316301131,0.6691108226093758
7649,0.2894930580901807,0.7507429743230725,0.5201180162066266
5695,0.33998639784153956,0.6995508446026069,0.5197686212220732
3659,0.14631411927112742,0.13248005633576804,0.13939708780344773
6160,0.23675581679756819,0.6721393062172873,0.45444756150742777
3880,0.038882892083081766,0.4717230698683196,0.2553029809757007
2042,0.35166680236412,0.4916093844915508,0.4216380934278354
4347,0.15001955508759168,0.02775121506358491,0.0888853850755883
9140,0.7766787824706971,0.8306323173581611,0.8036555499144291
7840,0.3434445207724752,0.8360945020798844,0.5897695114261798
6002,0.28455429161815454,0.7816135708123909,0.5330839312152728
6711,0.2742618932985688,0.8956928287174071,0.5849773610079879
5262,0.1741716309625511,0.9011375970226347,0.537654613992593
6206,0.10171079350184561,0.938822428262619,0.5202666108822322
5388,0.39632891183940905,0.8158297307057318,0.6060793212725705
5018,0.09094688455206254,0.8155243200743587,0.45323560231321064
6162,0.11373779645875472,0.8386378024234789,0.4761877994411168
1556,0.2844842211695771,0.3134012173712926,0.29894271927043486
7041,0.25146523778234026,0.9171345008967308,0.5842998693395355
9035,0.8347490322822955,0.8883637495780099,0.8615563909301527
7672,0.15197531432593722,0.7216375142667862,0.43680641429636174
2776,0.17868823241727688,0.18218649267177922,0.18043736254452805
4711,0.0023776079728873856,0.47156892510177295,0.23697326653733017
2978,0.2731860076865551,0.144670746814564,0.20892837725055954
4755,0.18135855419674035,0.2782128909743503,0.22978572258554533
700,0.4634411315524934,0.11829335682877862,0.29086724419063603
8696,0.7119031062411675,0.7733475401292803,0.7426253231852239
4286,0.46453763715324914,0.46554482493916494,0.46504123104620704
5794,0.28330142870779795,0.7322494430808617,0.5077754358943298
3291,0.16410336790134872,0.09945769229623797,0.13178053009879334
1592,0.3800695077351357,0.012721018766313263,0.19639526325072448
5028,0.4305615859176406,0.9598591408523103,0.6952103633849754
9750,0.8004838258121013,0.8721523781030391,0.8363181019575703
1327,0.00734129476017048,0.2189841898863703,0.1131627423232704
3590,0.1588589656163779,0.38305652351047464,0.27095774456342625
2982,0.11382442304225593,0.42267796851152,0.26825119577688794
7123,0.09104848718527747,0.6958611136278494,0.39345480040656344
3203,0.14627235607504235,0.0511568516072235,0.09871460384113293
6835,0.1907484881746895,0.8105595978953981,0.5006540430350438
7146,0.2142121787497985,0.7529937325430616,0.48360295564643
347,0.07378968109017431,0.4694251476950431,0.2716074143926087
8938,0.7571484396580741,0.8142899950219558,0.7857192173400149
9182,0.8505641392657266,0.7598960617647328,0.8052301005152297
946,0.3604523885922456,0.47625379600431367,0.41835309229827966
4532,0.35731401448273353,0.49241646955954754,0.4248652420211405
9220,0.7567032279413342,0.8924050657291738,0.824554146835254
4736,0.27029897750068743,0.49133240194168437,0.3808156897211859
4429,0.153436205523724,0.18213174439926766,0.16778397496149583
5737,0.2259653056145126,0.6093062645846836,0.4176357850995981
3266,0.45795141243529025,0.1817822994303101,0.3198668559328002
4795,0.44270601082432165,0.1565814668255155,0.29964373882491857
5632,0.42028524138577555,0.8726631775279321,0.6464742094568539
1941,0.11946123405828535,0.1563657779369893,0.13791350599763733
164,0.14613192321904506,0.1974623934081972,0.17179715831362113
4797,0.4999845496046854,0.04977960738746756,0.2748820784960765
4471,0.171940036167263,0.0870884388742258,0.1295142375207444
7634,0.5536276099644305,0.988346664071418,0.7709871370179242
4555,0.09736901009923943,0.14076747939066275,0.11906824474495109
5222,0.26510002305746044,0.8153985323392505,0.5402492776983555
7836,0.5134194109160498,0.9307328350744599,0.7220761229952548
9241,0.8299267205382206,0.8409382346396452,0.8354324775889329
9857,0.7686799027173519,0.753706245197972,0.761193073957662
2551,0.03256918485666466,0.10691907913150162,0.06974413199408314
1066,0.12177935098401826,0.3859413749594433,0.25386036297173076
4454,0.115077429537701,0.032701139484445474,0.07388928451107324
5344,0.17215794366980583,0.6299399495413815,0.4010489466055937
2534,0.11323808901918553,0.06207983392754901,0.08765896147336727
9811,0.8560732576612012,0.7575403359806226,0.8068067968209119
9975,0.7940365853711648,0.7582042337805883,0.7761204095758766
2940,0.3583836803006487,0.03942614444436654,0.19890491237250763
723,0.001233269589800523,0.16466965512637266,0.08295146235808659
8999,0.8247741154485299,0.7606098511965157,0.7926919833225228
1674,0.37202414603613343,0.3220035695571665,0.34701385779664995
6934,0.008995000483984427,0.615472637374149,0.3122338189290667
2698,0.49278185585700823,0.04111863122345055,0.2669502435402294
5245,0.24627919642219234,0.8888128330880374,0.5675460147551149
7893,0.22204359502478885,0.8174645320675284,0.5197540635461586
2532,0.21362495732768216,0.36138703825483864,0.2875059977912604
210,0.3599562561074803,0.13737000931938592,0.2486631327134331
3941,0.0596283057546364,0.46740881638902676,0.2635185610718316
8749,0.8985842599383718,0.7946512749766053,0.8466177674574885
9670,0.8474582622641407,0.7632939476118539,0.8053761049379973
3306,0.48628678275037246,0.3933074538377514,0.43979711829406193
816,0.1424073384986712,0.26697236229934707,0.20468985039900914
3834,0.3478844713754706,0.44563929730080637,0.3967618843381385
3796,0.18259024758504538,0.08373465871556218,0.13316245315030378
6389,0.3794982412720592,0.908442438997495,0.6439703401347772
437,0.18191627162460589,0.023577342579955307,0.1027468071022806
8038,0.8976472706799783,0.885454753486913,0.8915510120834457
9199,0.7372629966918189,0.8856869725330043,0.8114749846124116
1598,0.3513729855238752,0.3493406485452246,0.3503568170345499
2244,0.1457178656860349,0.1428248799558417,0.1442713728209383
399,0.43755512700750027,0.18181934986984788,0.3096872384386741
4652,0.15005291398522091,0.11372790343309258,0.13189040870915675
4814,0.09499516472282127,0.14688031262729445,0.12093773867505786
1306,0.11678766129674317,0.0355303547329367,0.07615900801483994
1167,0.016332030871180125,0.4321226618532522,0.22422734636221617
3472,0.19611246833041834,0.3919141743474715,0.2940133213389449
6179,0.5606607568762286,0.7317602257288522,0.6462104913025404
248,0.1363901259548026,0.2830742595551424,0.2097321927549725
4719,0.16422201842307987,0.3571577091838369,0.2606898638034584
2957,0.21481962131613225,0.14897924521947153,0.1818994332678019
6715,0.05815067387542898,0.9181280225139757,0.48813934819470234
8101,0.8422812950262593,0.8362193603150486,0.839250327670654
6023,0.5485445740443368,0.6967273683231229,0.6226359711837298
5001,0.1379680219599814,0.9104616465414519,0.5242148342507167
4122,0.00059835917008072,0.4810103067073691,0.2408043329387249
1106,0.3274894174311216,0.35227836165080834,0.33988388954096493
8568,0.7247657096200262,0.8226987500753021,0.7737322298476641
3922,0.34512484075246624,0.3004975536748967,0.32281119721368146
7609,0.018038669579116016,0.8558088008459733,0.4369237352125447
7119,0.33477016660415715,0.8113713589720523,0.5730707627881046
1369,0.07080634307584,0.40388068726370074,0.23734351516977037
330,0.06151976539175552,0.198778652798261,0.13014920909500827
7203,0.009764178217677966,0.6942634462270406,0.3520138122223593
6143,0.17743838341832519,0.976204938093064,0.5768216607556946
8225,0.8198582202011045,0.7995141290613501,0.8096861746312274
3209,0.2791015991885211,0.136865515408229,0.20798355729837506
3407,0.23166752555570874,0.07149094180982651,0.15157923368276763
3207,0.0267686494815772,0.24860283966739222,0.1376857445744847
3939,0.3464494578208731,0.22957700138379566,0.2880132296023344
5146,0.39579583421790876,0.8524950535809472,0.624145443899428
2,0.0075585173573041176,0.05221692620888757,0.029887721783095844
8978,0.7340534119868315,0.7809409136912114,0.7574971628390215
6656,0.4553994144742294,0.7420355801941301,0.5987174973341798
3447,0.12353568162979672,0.17924137230427384,0.15138852696703528
9039,0.8974220443198488,0.8136391611385589,0.8555306027292039
3571,0.4331421535021724,0.001586967725817956,0.21736456061399517
982,0.017428790863764754,0.33873062029545853,0.17807970557961164
1899,0.07029241233061201,0.0804369533290743,0.07536468282984315
8900,0.7544720760421352,0.7520930959781265,0.7532825860101309
944,0.06656943652417963,0.00561083599918899,0.03609013626168431
2204,0.17747149855287547,0.1981949136368501,0.1878332060948628
694,0.21853314081062764,0.47407548861562215,0.3463043147131249
8122,0.7306906613765916,0.794294740011281,0.7624927006939363
4694,0.025436621601485354,0.43539572254038306,0.2304161720709342
6404,0.4773476821138954,0.7066530026819781,0.5920003423979368
4734,0.021723622457619718,0.39203881793599943,0.20688122019680957
8856,0.7994744231752299,0.8715467069134692,0.8355105650443495
6551,0.3912696479336227,0.7335628184845501,0.5624162332090864
9483,0.8837759232644011,0.7788378495271988,0.8313068863958
7039,0.4766727138981446,0.7188368005702324,0.5977547572341885
6324,0.1129812979099895,0.8244053659146501,0.46869333191231977
8993,0.7993528326798917,0.8149372752208793,0.8071450539503855
4568,0.08589945137142746,0.3664402964123005,0.226169873891864
4265,0.36271400845210294,0.048996993334464944,0.20585550089328394
4431,0.3343947697824074,0.16511202128574604,0.24975339553407672
6534,0.47066721836296294,0.9145075716222804,0.6925873949926217
1329,0.05361086969233375,0.07328107802492484,0.0634459738586293
736,0.26500269596232745,0.10367402502228373,0.1843383604923056
9428,0.8578585319365659,0.8835219344387362,0.870690233187651
1081,0.40904073509243954,0.31556521794327774,0.36230297651785864
3478,0.3874774079172993,0.2298352130824981,0.3086563104998987
7996,0.5988285537548252,0.7723597480501578,0.6855941509024915
8484,0.7438671271230509,0.8303447348398344,0.7871059309814427
2101,0.41657720007019877,0.1378852680895653,0.27723123407988204
8263,0.8090069227336415,0.8627090020143878,0.8358579623740147
4940,0.3619370335629878,0.12115849502302894,0.24154776429300837
1550,0.3418183829651014,0.17534021864670457,0.25857930080590297
1451,0.13004606876218217,0.15794601230166172,0.14399604053192194
1068,0.26578854535511287,0.330882439848799,0.2983354926019559
6,0.3455099294729038,0.2357950243429074,0.29065247690790563
7285,0.006298020916296987,0.9142449489430624,0.4602714849296797
1516,0.08809767745549324,0.4135545289635747,0.25082610320953397
8080,0.8308222231126267,0.7502316618044917,0.7905269424585593
8465,0.7412081467781295,0.7807300634353086,0.7609691051067191
8610,0.7876390718154205,0.7533987894552108,0.7705189306353156
9302,0.7358724804632729,0.8323063788659242,0.7840894296645986
761,0.03490455300954487,0.49853056054498873,0.26671755677726683
2980,0.4433685767874859,0.4393243069842181,0.44134644188585204
6915,0.5976560876690711,0.8794197092247553,0.7385378984469132
2103,0.20093186250155265,0.3005967939805964,0.25076432824107453
391,0.48392676026805187,0.28461365883465556,0.3842702095513537
9813,0.7073288648219214,0.8520098601972103,0.7796693625095659
9161,0.7588924546546798,0.8931392744851308,0.8260158645699053
6614,0.1440815393611689,0.8870536861283591,0.515567612744764
660,0.32684601685740733,0.3920342467796339,0.35944013181852064
2265,0.24299918888921407,0.41622530365568616,0.3296122462724501
5409,0.38889835048612104,0.602457642366689,0.495677996426405
9567,0.8720857303590753,0.8583861291749817,0.8652359297670285
4330,0.38721667537999355,0.06984362282054446,0.228530149100269
7914,0.5734623978175027,0.814513466304171,0.6939879320608369
5144,0.1707860612483971,0.8604389231921417,0.5156124922202694
8,0.2935786515587027,0.381326759432523,0.33745270549561285
8341,0.8797122404523329,0.7719574840127974,0.8258348622325651
4410,0.363048946686322,0.16094635949712144,0.26199765309172174
9443,0.74252691574654,0.8453072848107454,0.7939171002786427
3245,0.027632300793475117,0.07806140592237215,0.052846853357923634
1695,0.3787261426759574,0.49704513173860976,0.4378856372072836
6738,0.3099134119070697,0.7196920062337608,0.5148027090704153
5430,0.2697608992779491,0.7966209651842289,0.533190932231089
3998,0.12050075665906812,0.009523105694667133,0.06501193117686763
9870,0.859473676635837,0.8830551177656999,0.8712643972007684
4145,0.07711381551881291,0.1544375203390288,0.11577566792892086
7018,0.5764006882558164,0.7246717146107383,0.6505362014332774
3855,0.15468434827789979,0.16217255123009822,0.158428449753999
1512,0.480569451661674,0.18975033564852695,0.33515989365510046
6633,0.5807011536120971,0.6642336374695909,0.622467395540844
7020,0.40973278181897055,0.95065914320241,0.6801959625106903
8198,0.8810419376603292,0.7532751375562932,0.8171585376083113
3001,0.2842133661492711,0.17292550162541104,0.22856943388734108
6568,0.5217339710860206,0.8325821028695787,0.6771580369777996
1308,0.2818743826880527,0.4835276922637514,0.38270103747590206
6021,0.10439290514019463,0.927742308337202,0.5160676067386983
5289,0.2061412662889826,0.723459795171018,0.46480053073000027
7956,0.5389069691794323,0.602121518066504,0.5705142436229682
7281,0.46938143536690863,0.6745021426333323,0.5719417890001205
2576,0.3514150641765569,0.28349367102020473,0.3174543675983808
9106,0.7076454837137879,0.8294886089636511,0.7685670463387195
6385,0.20568594443493735,0.7416275293869652,0.4736567369109513
5527,0.4480614360285329,0.8552882806853566,0.6516748583569447
4915,0.04437714698276657,0.20721711972603563,0.1257971333544011
7590,0.2098694706959438,0.7252602866090858,0.46756487865251484
8284,0.7576663127111685,0.867209878544356,0.8124380956277623
8894,0.7014432127663308,0.8151019091618631,0.758272560964097
8572,0.7407664930829413,0.8824828775504691,0.8116246853167052
2004,0.2728190381241468,0.17708881730216625,0.22495392771315653
8692,0.8266970218469937,0.8232267646166836,0.8249618932318387
2719,0.40435584921143225,0.45784845029958315,0.4311021497555077
2900,0.045643046492227834,0.23281872858410224,0.13923088753816504
8730,0.7070005122094525,0.8786401839814539,0.7928203480954532
3369,0.1866944420353427,0.4368840507023814,0.31178924636886207
8812,0.7033084737450983,0.8013289988167492,0.7523187362809238
5796,0.5163862608080217,0.6442050655594318,0.5802956631837268
7670,0.26902789409897215,0.6558785977337919,0.46245324591638204
4366,0.02269245543532905,0.2451511210785805,0.13392178825695478
5773,0.5108832844473518,0.6107176824341682,0.5608004834407601
3531,0.3157735382099876,0.4768829327147044,0.39632823546234597
3104,0.10182584030762892,0.055379383177178165,0.07860261174240354
8488,0.8581673366377432,0.8140186813123004,0.8360930089750218
6410,0.5472194138749232,0.8651121206960173,0.7061657672854702
925,0.027449296305527948,0.3505018462654159,0.18897557128547193
7159,0.5408527930928932,0.8631193086592621,0.7019860508760777
4204,0.48727869310577954,0.39546897069593634,0.44137383190085794
9464,0.8593367039902104,0.8812759081914086,0.8703063060908095
639,0.2636430958308861,0.03815475725880374,0.1508989265448449
8179,0.8637715543139918,0.8896637764061416,0.8767176653600667
1045,0.2337456958248747,0.0017159307788781053,0.1177308133018764
4759,0.13377858922852398,0.09165083748831254,0.11271471335841826
7464,0.05472253513382184,0.796532477120526,0.4256275061271739
6612,0.3246752189573157,0.7365173422875098,0.5305962806224127
1388,0.3687642834050559,0.4899917426101864,0.42937801300762113
5916,0.4701333093720603,0.8290650795564597,0.6495991944642601
7506,0.012372642022626978,0.9334635486084706,0.4729180953155488
7064,0.29945733845305256,0.8359692982501814,0.567713318351617
2942,0.12680355353903877,0.47692854543305097,0.3018660494860449
2652,0.2924319289304192,0.21860066978691428,0.2555162993586667
877,0.147465469331102,0.33047938839766305,0.23897242886438252
1188,0.12870018891213952,0.24965780354143569,0.1891789962267876
9159,0.7194080790682007,0.789782707288698,0.7545953931784494
5731,0.5037532240382415,0.868148977597633,0.6859511008179373
1981,0.3728662025192538,0.09060641076640763,0.2317363066428307
5083,0.32582602111145575,0.9602730713936802,0.643049546252568
168,0.31113552540010303,0.4031473250012304,0.3571414252006667
6957,0.3800752135055399,0.8472129678385825,0.6136440906720612
2469,0.25489988712848627,0.29765668503575915,0.2762782860821227
1777,0.327937204790242,0.17703817210628198,0.25248768844826197
4002,0.47030964455639546,0.3136522993437649,0.3919809719500802
3066,0.26234223565193177,0.3994741456753425,0.33090819066363714
6202,0.5413041591984552,0.9279727780027189,0.7346384686005871
7750,0.029299645963586918,0.7070318366272186,0.36816574129540275
597,0.33774508897340183,0.1182544115594028,0.22799975026640232
3865,0.2263676303067847,0.055942188011894545,0.14115490915933962
4427,0.16128556432466884,0.023610109860543738,0.09244783709260629
5996,0.15473440853893905,0.8446371048121132,0.4996857566755261
4507,0.23843514283722594,0.1425062181980506,0.19047068051763827
5836,0.16397568741508695,0.768159647175911,0.466067667295499
6673,0.4599981960281259,0.7031858019842299,0.5815919990061779
5203,0.09284419526163445,0.7902756873038949,0.44155994128276466
3596,0.031886113684155504,0.12129730477638162,0.07659170923026856
9447,0.8256099937346336,0.7819836600797047,0.8037968269071691
8345,0.7163138139528673,0.8431629975995312,0.7797384057761992
1638,0.19274641383046398,0.3250860809933927,0.2589162474119283
6856,0.5123613214908359,0.9707673133578989,0.7415643174243673
206,0.1156084699538159,0.3117726666494845,0.2136905683016502
1289,0.2658103537092551,0.44217110984483365,0.3539907317770444
5590,0.3098134108971993,0.7278976690920117,0.5188555399946055
86,0.011840768214994246,0.1419824912114679,0.07691162971323107
5855,0.5297864961364598,0.7020221501506736,0.6159043231435667
3489,0.2421257891044165,0.10031051853318124,0.17121815381879887
8423,0.7587905342682655,0.8715913718697991,0.8151909530690322
2185,0.15496320695833027,0.028232464543840097,0.09159783575108518
1411,0.16219108907588076,0.0019303192188062646,0.08206070414734351
3186,0.13221482206755747,0.04089377172305708,0.08655429689530728
7735,0.5636121224178302,0.661484437086485,0.6125482797521575
721,0.4572531284421144,0.45523438959160495,0.45624375901685965
1102,0.4726196447810989,0.37693103515690396,0.4247753399690014
1920,0.0523402689807656,0.2509262674931735,0.15163326823696954
8240,0.8284287221424373,0.8913966980935181,0.8599127101179778
904,0.1141788495145678,0.2715399303335925,0.19285938992408017
3733,0.46117980357488164,0.17998800253667757,0.3205839030557796
8957,0.8362494279289203,0.8968990093324852,0.8665742186307028
6227,0.19149841706750473,0.9603196760487998,0.5759090465581522
4063,0.23852298884757778,0.39066847349618855,0.31459573117188316
7872,0.05886590777023419,0.9764548722388446,0.5176603900045395
7975,0.09975173978243891,0.8242094852237523,0.4619806125030956
4345,0.16085441845399656,0.15144878812230345,0.15615160328815
1884,0.11104929980807604,0.39809682093859877,0.2545730603733374
7897,0.4269815063559075,0.6450054024461531,0.5359934544010303
6608,0.4884179263665824,0.6952245796243762,0.5918212529954793
3222,0.11810040810477795,0.4027519583786963,0.26042618324173716
8427,0.7671685611435962,0.7514298059560957,0.7592991835498459
1960,0.2641435709717357,0.31016665954332695,0.28715511525753135
4038,0.05526891438362247,0.05401967819279274,0.054644296288207606
7813,0.3339105065559835,0.6031772368089604,0.4685438716824719
5348,0.44118091732536296,0.6838173317136633,0.5624991245195131
8753,0.8051985732718531,0.813662875526185,0.8094307243990191
349,0.48544826624276466,0.11215715007742194,0.2988027081600933
185,0.34386987134662883,0.27770033976364433,0.3107851055551366
1104,0.39502469678781804,0.24497543416678702,0.32000006547730253
4593,0.24132550359645777,0.17436176590946795,0.20784363475296286
6145,0.20655259023815767,0.6281315094840155,0.4173420498610866
5977,0.30217218112842004,0.858011064146713,0.5800916226375665
9157,0.744821417330677,0.8589187634314156,0.8018700903810463
9426,0.8643446452824177,0.8051409039586279,0.8347427746205228
5272,0.24492799052271202,0.6345754425987884,0.4397517165607502
6099,0.10288233569209179,0.8954750601735939,0.49917869793284286
6057,0.23423577990835123,0.7323444261994103,0.48329010305388076
5710,0.23318326350921328,0.9234836284801511,0.5783334459946822
7283,0.426483698025723,0.6232557723161812,0.5248697351709521
902,0.2552690486557883,0.49973239469925756,0.3775007216775229
2654,0.12312604614012457,0.0006958473334035542,0.06191094673676406
843,0.35815516816374726,0.2228397100518984,0.29049743910782283
3981,0.33900970746290865,0.19282409777289394,0.2659169026179013
8406,0.7818528851840157,0.7557156796495382,0.768784282416777
9346,0.842955856620466,0.7884015455831617,0.8156787011018138
6713,0.47471726839298506,0.8116382040013733,0.6431777361971792
6976,0.30919518493775144,0.9345493501044306,0.621872267521091
799,0.36326460327763566,0.0001615943439179368,0.1817130988107768
1022,0.05350723090392179,0.4971948435019734,0.2753510372029476
4042,0.02242934277148928,0.18115967154687734,0.10179450715918331
9872,0.8288792848067612,0.8593137627279266,0.8440965237673439
6364,0.4263202159196929,0.8903241147887486,0.6583221653542207
4059,0.08027933017709615,0.3758994931479204,0.2280894116625083
4856,0.433608494459605,0.1811414820393475,0.30737498824947623
6263,0.13252917251775026,0.6737733411311311,0.40315125682444064
3043,0.34692109636592744,0.41446433887571393,0.3806927176208207
8530,0.7885000352172755,0.8406389269847291,0.8145694811010022
8286,0.7045500052708237,0.8781809436680278,0.7913654744694257
755,0.38985253364933625,0.07202397445678288,0.23093825405305957
7466,0.21117704509443694,0.8728968040867608,0.5420369245905989
4080,0.3348480382148783,0.0174826924480756,0.17616536533147695
